time_s,trip_id,drone_id,mode,relay_id
3698.6,T021,U03,direct,
3698.7,T023,U04,direct,
3698.9,T019,U01,relay,R01
3699.2,T014,U05,direct,
3699.4,T011,U07,direct,
3699.6,T007,U08,direct,
3699.6,T021,U03,direct,
3699.7,T023,U04,direct,
3699.9,T019,U01,relay,R01
3700.2,T014,U05,direct,
3700.4,T011,U07,direct,
3700.6,T007,U08,direct,
3700.6,T021,U03,direct,
3700.7,T023,U04,direct,
3700.9,T019,U01,relay,R01
3701.2,T014,U05,direct,
3701.4,T011,U07,direct,
3701.6,T007,U08,direct,
3701.6,T021,U03,direct,
3701.7,T023,U04,direct,
3701.9,T019,U01,relay,R01
3702.2,T014,U05,direct,
3702.4,T011,U07,direct,
3702.6,T007,U08,direct,
3702.6,T021,U03,direct,
3702.7,T023,U04,direct,
3702.9,T019,U01,relay,R01
3703.2,T014,U05,direct,
3703.4,T011,U07,direct,
3703.6,T007,U08,direct,
3703.6,T021,U03,direct,
3703.7,T023,U04,direct,
3703.9,T019,U01,relay,R01
3704.2,T014,U05,direct,
3704.4,T011,U07,direct,
3704.6,T007,U08,direct,
3704.6,T021,U03,direct,
3704.7,T023,U04,direct,
3704.9,T019,U01,relay,R01
3705.2,T014,U05,direct,
3705.4,T011,U07,direct,
3705.6,T007,U08,direct,
3705.6,T021,U03,direct,
3705.7,T023,U04,direct,
3705.9,T019,U01,relay,R01
3706.2,T014,U05,direct,
3706.4,T011,U07,direct,
3706.6,T007,U08,direct,
3706.6,T021,U03,direct,
3706.7,T023,U04,direct,
3706.9,T019,U01,relay,R01
3707.2,T014,U05,direct,
3707.4,T011,U07,direct,
3707.6,T007,U08,direct,
3707.6,T021,U03,direct,
3707.7,T023,U04,direct,
3707.9,T019,U01,relay,R01
3708.2,T014,U05,direct,
3708.4,T011,U07,direct,
3708.6,T007,U08,direct,
3708.6,T021,U03,direct,
3708.7,T023,U04,direct,
3708.9,T019,U01,relay,R01
3709.2,T014,U05,direct,
3709.4,T011,U07,direct,
3709.6,T007,U08,direct,
3709.6,T021,U03,direct,
3709.7,T023,U04,direct,
3709.9,T019,U01,relay,R01
3710.2,T014,U05,direct,
3710.4,T011,U07,direct,
3710.6,T007,U08,direct,
3710.6,T021,U03,direct,
3710.7,T023,U04,direct,
3710.9,T019,U01,relay,R01
3711.2,T014,U05,direct,
3711.4,T011,U07,direct,
3711.6,T007,U08,direct,
3711.6,T021,U03,direct,
3711.7,T023,U04,direct,
3711.9,T019,U01,relay,R01
3712.2,T014,U05,direct,
3712.4,T011,U07,direct,
3712.6,T007,U08,direct,
3712.6,T021,U03,direct,
3712.7,T023,U04,direct,
3712.9,T019,U01,relay,R01
3713.2,T014,U05,direct,
3713.4,T011,U07,direct,
3713.6,T007,U08,direct,
3713.6,T021,U03,direct,
3713.7,T023,U04,direct,
3713.9,T019,U01,relay,R01
3714.2,T014,U05,direct,
3714.4,T011,U07,direct,
3714.6,T007,U08,direct,
3714.6,T021,U03,direct,
3714.7,T023,U04,direct,
3714.9,T019,U01,relay,R01
3715.2,T014,U05,direct,
3715.4,T011,U07,direct,
3715.6,T007,U08,direct,
3715.6,T021,U03,direct,
3715.7,T023,U04,direct,
3715.9,T019,U01,relay,R01
3716.2,T014,U05,direct,
3716.4,T011,U07,direct,
3716.6,T007,U08,direct,
3716.6,T021,U03,direct,
3716.7,T023,U04,direct,
3716.9,T019,U01,relay,R01
3717.2,T014,U05,direct,
3717.4,T011,U07,direct,
3717.6,T007,U08,direct,
3717.6,T021,U03,direct,
3717.7,T023,U04,direct,
3717.9,T019,U01,relay,R01
3718.2,T014,U05,direct,
3718.4,T011,U07,direct,
3718.6,T007,U08,direct,
3718.6,T021,U03,direct,
3718.7,T023,U04,direct,
3718.9,T019,U01,relay,R01
3719.2,T014,U05,direct,
3719.4,T011,U07,direct,
3719.6,T007,U08,direct,
3719.6,T021,U03,direct,
3719.7,T023,U04,direct,
3719.9,T019,U01,relay,R01
3720.2,T014,U05,direct,
3720.4,T011,U07,direct,
3720.6,T007,U08,direct,
3720.6,T021,U03,direct,
3720.7,T023,U04,direct,
3720.9,T019,U01,relay,R01
3721.2,T014,U05,direct,
3721.4,T011,U07,direct,
3721.6,T007,U08,direct,
3721.6,T021,U03,direct,
3721.7,T023,U04,direct,
3721.9,T019,U01,relay,R01
3722.2,T014,U05,direct,
3722.4,T011,U07,direct,
3722.6,T007,U08,direct,
3722.6,T021,U03,direct,
3722.7,T023,U04,direct,
3722.9,T019,U01,relay,R01
3723.2,T014,U05,direct,
3723.4,T011,U07,direct,
3723.6,T007,U08,direct,
3723.6,T021,U03,direct,
3723.7,T023,U04,direct,
3723.9,T019,U01,relay,R01
3724.2,T014,U05,direct,
3724.4,T011,U07,direct,
3724.6,T007,U08,direct,
3724.6,T021,U03,direct,
3724.7,T023,U04,direct,
3724.9,T019,U01,relay,R01
3725.2,T014,U05,direct,
3725.4,T011,U07,direct,
3725.6,T007,U08,direct,
3725.6,T021,U03,direct,
3725.7,T023,U04,direct,
3725.9,T019,U01,relay,R01
3726.2,T014,U05,direct,
3726.4,T011,U07,direct,
3726.6,T007,U08,direct,
3726.6,T021,U03,direct,
3726.7,T023,U04,direct,
3726.9,T019,U01,relay,R01
3727.2,T014,U05,direct,
3727.4,T011,U07,direct,
3727.6,T007,U08,direct,
3727.6,T021,U03,direct,
3727.7,T023,U04,direct,
3727.9,T019,U01,relay,R01
3728.2,T014,U05,direct,
3728.4,T011,U07,direct,
3728.6,T007,U08,direct,
3728.6,T021,U03,direct,
3728.7,T023,U04,direct,
3728.9,T019,U01,relay,R01
3729.2,T014,U05,direct,
3729.4,T011,U07,direct,
3729.6,T007,U08,direct,
3729.6,T021,U03,direct,
3729.7,T023,U04,direct,
3729.9,T019,U01,relay,R01
3730.2,T014,U05,direct,
3730.4,T011,U07,direct,
3730.6,T007,U08,direct,
3730.6,T021,U03,direct,
3730.7,T023,U04,direct,
3730.9,T019,U01,relay,R01
3731.2,T014,U05,direct,
3731.4,T011,U07,direct,
3731.6,T007,U08,direct,
3731.6,T021,U03,direct,
3731.7,T023,U04,direct,
3731.9,T019,U01,relay,R01
3732.2,T014,U05,direct,
3732.3,T025,U02,direct,
3732.4,T011,U07,direct,
3732.6,T007,U08,direct,
3732.6,T021,U03,direct,
3732.7,T023,U04,direct,
3732.9,T019,U01,relay,R01
3733.2,T014,U05,direct,
3733.3,T025,U02,direct,
3733.4,T011,U07,direct,
3733.6,T007,U08,direct,
3733.6,T021,U03,direct,
3733.7,T023,U04,direct,
3733.9,T019,U01,relay,R01
3734.2,T014,U05,direct,
3734.3,T025,U02,direct,
3734.4,T011,U07,direct,
3734.6,T007,U08,direct,
3734.6,T021,U03,direct,
3734.7,T023,U04,direct,
3734.9,T019,U01,relay,R01
3735.2,T014,U05,direct,
3735.3,T025,U02,direct,
3735.4,T011,U07,direct,
3735.6,T007,U08,direct,
3735.6,T021,U03,direct,
3735.7,T023,U04,direct,
3735.9,T019,U01,relay,R01
3736.2,T014,U05,direct,
3736.3,T025,U02,direct,
3736.4,T011,U07,direct,
3736.6,T007,U08,direct,
3736.6,T021,U03,direct,
3736.7,T023,U04,direct,
3736.9,T019,U01,relay,R01
3737.2,T014,U05,direct,
3737.3,T025,U02,direct,
3737.4,T011,U07,direct,
3737.6,T007,U08,direct,
3737.6,T021,U03,direct,
3737.7,T023,U04,direct,
3737.9,T019,U01,direct,
3738.2,T014,U05,direct,
3738.3,T025,U02,direct,
3738.4,T011,U07,direct,
3738.6,T007,U08,direct,
3738.6,T021,U03,direct,
3738.7,T023,U04,direct,
3738.9,T019,U01,direct,
3739.2,T014,U05,direct,
3739.3,T025,U02,direct,
3739.4,T011,U07,direct,
3739.6,T007,U08,direct,
3739.6,T021,U03,direct,
3739.7,T023,U04,direct,
3739.9,T019,U01,direct,
3740.2,T014,U05,direct,
3740.3,T025,U02,direct,
3740.4,T011,U07,direct,
3740.6,T007,U08,direct,
3740.6,T021,U03,direct,
3740.7,T023,U04,direct,
3740.9,T019,U01,direct,
3741.2,T014,U05,direct,
3741.3,T025,U02,direct,
3741.4,T011,U07,direct,
3741.6,T007,U08,direct,
3741.6,T021,U03,direct,
3741.7,T023,U04,direct,
3741.9,T019,U01,direct,
3742.2,T014,U05,direct,
3742.3,T025,U02,direct,
3742.4,T011,U07,direct,
3742.6,T007,U08,direct,
3742.6,T021,U03,direct,
3742.7,T023,U04,direct,
3742.9,T019,U01,direct,
3743.2,T014,U05,direct,
3743.3,T025,U02,direct,
3743.4,T011,U07,direct,
3743.6,T007,U08,direct,
3743.6,T021,U03,direct,
3743.7,T023,U04,direct,
3743.9,T019,U01,direct,
3744.2,T014,U05,direct,
3744.3,T025,U02,direct,
3744.4,T011,U07,direct,
3744.6,T007,U08,direct,
3744.6,T021,U03,direct,
3744.7,T023,U04,direct,
3744.9,T019,U01,direct,
3745.2,T014,U05,direct,
3745.3,T025,U02,direct,
3745.4,T011,U07,direct,
3745.6,T007,U08,direct,
3745.6,T021,U03,direct,
3745.7,T023,U04,direct,
3745.9,T019,U01,direct,
3746.2,T014,U05,direct,
3746.3,T025,U02,direct,
3746.4,T011,U07,direct,
3746.6,T007,U08,direct,
3746.6,T021,U03,direct,
3746.7,T023,U04,direct,
3746.9,T019,U01,direct,
3747.2,T014,U05,direct,
3747.3,T025,U02,direct,
3747.4,T011,U07,direct,
3747.6,T007,U08,direct,
3747.6,T021,U03,direct,
3747.7,T023,U04,direct,
3747.9,T019,U01,direct,
3748.2,T014,U05,direct,
3748.3,T025,U02,direct,
3748.4,T011,U07,direct,
3748.6,T007,U08,direct,
3748.6,T021,U03,direct,
3748.7,T023,U04,direct,
3748.9,T019,U01,direct,
3749.2,T014,U05,direct,
3749.3,T025,U02,direct,
3749.4,T011,U07,direct,
3749.6,T007,U08,direct,
3749.6,T021,U03,direct,
3749.7,T023,U04,direct,
3749.9,T019,U01,direct,
3750.2,T014,U05,direct,
3750.3,T025,U02,direct,
3750.4,T011,U07,direct,
3750.6,T007,U08,direct,
3750.6,T021,U03,direct,
3750.7,T023,U04,direct,
3750.9,T019,U01,direct,
3751.2,T014,U05,direct,
3751.3,T025,U02,direct,
3751.4,T011,U07,direct,
3751.6,T007,U08,direct,
3751.6,T021,U03,direct,
3751.7,T023,U04,direct,
3751.9,T019,U01,direct,
3752.2,T014,U05,direct,
3752.3,T025,U02,direct,
3752.4,T011,U07,direct,
3752.6,T007,U08,direct,
3752.6,T021,U03,direct,
3752.7,T023,U04,direct,
3752.9,T019,U01,direct,
3753.2,T014,U05,direct,
3753.3,T025,U02,direct,
3753.4,T011,U07,direct,
3753.6,T007,U08,direct,
3753.6,T021,U03,direct,
3753.7,T023,U04,direct,
3753.9,T019,U01,direct,
3754.2,T014,U05,direct,
3754.3,T025,U02,direct,
3754.4,T011,U07,direct,
3754.6,T007,U08,direct,
3754.6,T021,U03,direct,
3754.7,T023,U04,direct,
3754.9,T019,U01,direct,
3755.2,T014,U05,direct,
3755.3,T025,U02,direct,
3755.4,T011,U07,direct,
3755.6,T007,U08,direct,
3755.6,T021,U03,direct,
3755.7,T023,U04,direct,
3755.9,T019,U01,direct,
3756.2,T014,U05,direct,
3756.3,T025,U02,direct,
3756.4,T011,U07,direct,
3756.6,T007,U08,direct,
3756.6,T021,U03,direct,
3756.7,T023,U04,direct,
3756.9,T019,U01,direct,
3757.2,T014,U05,direct,
3757.3,T025,U02,direct,
3757.4,T011,U07,direct,
3757.6,T007,U08,direct,
3757.6,T021,U03,direct,
3757.7,T023,U04,direct,
3757.9,T019,U01,direct,
3758.2,T014,U05,direct,
3758.3,T025,U02,direct,
3758.4,T011,U07,direct,
3758.6,T007,U08,direct,
3758.6,T021,U03,direct,
3758.7,T023,U04,direct,
3758.9,T019,U01,direct,
3759.2,T014,U05,direct,
3759.3,T025,U02,direct,
3759.4,T011,U07,direct,
3759.6,T007,U08,direct,
3759.6,T021,U03,direct,
3759.7,T023,U04,direct,
3759.9,T019,U01,direct,
3760.2,T014,U05,direct,
3760.3,T025,U02,direct,
3760.4,T011,U07,direct,
3760.6,T007,U08,direct,
3760.6,T021,U03,direct,
3760.7,T023,U04,direct,
3760.9,T019,U01,direct,
3761.2,T014,U05,direct,
3761.3,T025,U02,direct,
3761.4,T011,U07,direct,
3761.6,T007,U08,direct,
3761.6,T021,U03,direct,
3761.7,T023,U04,direct,
3761.9,T019,U01,direct,
3762.2,T014,U05,direct,
3762.3,T025,U02,direct,
3762.4,T011,U07,direct,
3762.6,T007,U08,direct,
3762.6,T021,U03,direct,
3762.7,T023,U04,direct,
3762.9,T019,U01,direct,
3763.2,T014,U05,direct,
3763.3,T025,U02,direct,
3763.4,T011,U07,direct,
3763.6,T007,U08,direct,
3763.6,T021,U03,direct,
3763.7,T023,U04,direct,
3763.9,T019,U01,direct,
3764.2,T014,U05,direct,
3764.3,T025,U02,direct,
3764.4,T011,U07,direct,
3764.6,T007,U08,direct,
3764.6,T021,U03,direct,
3764.7,T023,U04,direct,
3764.9,T019,U01,direct,
3765.2,T014,U05,direct,
3765.3,T025,U02,direct,
3765.4,T011,U07,direct,
3765.6,T007,U08,direct,
3765.6,T021,U03,direct,
3765.7,T023,U04,direct,
3765.9,T019,U01,direct,
3766.2,T014,U05,direct,
3766.3,T025,U02,direct,
3766.4,T011,U07,direct,
3766.6,T007,U08,direct,
3766.6,T021,U03,direct,
3766.7,T023,U04,direct,
3766.9,T019,U01,direct,
3767.2,T014,U05,direct,
3767.3,T025,U02,direct,
3767.4,T011,U07,direct,
3767.6,T007,U08,direct,
3767.6,T021,U03,direct,
3767.7,T023,U04,direct,
3767.9,T019,U01,direct,
3768.2,T014,U05,relay,R02
3768.3,T025,U02,direct,
3768.4,T011,U07,direct,
3768.6,T007,U08,direct,
3768.6,T021,U03,direct,
3768.7,T023,U04,direct,
3768.9,T019,U01,direct,
3769.2,T014,U05,relay,R02
3769.3,T025,U02,direct,
3769.4,T011,U07,direct,
3769.6,T007,U08,direct,
3769.6,T021,U03,direct,
3769.7,T023,U04,direct,
3769.9,T019,U01,direct,
3770.2,T014,U05,relay,R02
3770.3,T025,U02,direct,
3770.4,T011,U07,direct,
3770.6,T007,U08,direct,
3770.6,T021,U03,direct,
3770.7,T023,U04,direct,
3770.9,T019,U01,direct,
3771.2,T014,U05,relay,R02
3771.3,T025,U02,direct,
3771.4,T011,U07,direct,
3771.6,T007,U08,direct,
3771.6,T021,U03,direct,
3771.7,T023,U04,direct,
3771.9,T019,U01,direct,
3772.2,T014,U05,relay,R02
3772.3,T025,U02,direct,
3772.4,T011,U07,direct,
3772.6,T007,U08,direct,
3772.6,T021,U03,direct,
3772.7,T023,U04,direct,
3772.9,T019,U01,direct,
3773.2,T014,U05,relay,R02
3773.3,T025,U02,direct,
3773.4,T011,U07,direct,
3773.6,T007,U08,direct,
3773.6,T021,U03,direct,
3773.7,T023,U04,direct,
3773.9,T019,U01,direct,
3774.2,T014,U05,relay,R02
3774.3,T025,U02,direct,
3774.4,T011,U07,direct,
3774.6,T007,U08,direct,
3774.6,T021,U03,direct,
3774.7,T023,U04,direct,
3774.9,T019,U01,direct,
3775.2,T014,U05,relay,R02
3775.3,T025,U02,direct,
3775.4,T011,U07,direct,
3775.6,T007,U08,direct,
3775.6,T021,U03,direct,
3775.7,T023,U04,direct,
3775.9,T019,U01,direct,
3776.2,T014,U05,relay,R02
3776.3,T025,U02,direct,
3776.4,T011,U07,direct,
3776.6,T007,U08,direct,
3776.6,T021,U03,direct,
3776.7,T023,U04,direct,
3776.9,T019,U01,direct,
3777.2,T014,U05,relay,R02
3777.3,T025,U02,direct,
3777.4,T011,U07,direct,
3777.6,T007,U08,direct,
3777.6,T021,U03,direct,
3777.7,T023,U04,direct,
3777.9,T019,U01,direct,
3778.2,T014,U05,relay,R02
3778.3,T025,U02,direct,
3778.4,T011,U07,direct,
3778.6,T007,U08,direct,
3778.6,T021,U03,direct,
3778.7,T023,U04,direct,
3778.9,T019,U01,direct,
3779.2,T014,U05,relay,R02
3779.3,T025,U02,direct,
3779.4,T011,U07,direct,
3779.6,T007,U08,direct,
3779.6,T021,U03,direct,
3779.7,T023,U04,direct,
3779.9,T019,U01,direct,
3780.2,T014,U05,relay,R02
3780.3,T025,U02,direct,
3780.4,T011,U07,direct,
3780.6,T007,U08,direct,
3780.6,T021,U03,direct,
3780.7,T023,U04,direct,
3780.9,T019,U01,direct,
3781.2,T014,U05,relay,R02
3781.3,T025,U02,direct,
3781.4,T011,U07,direct,
3781.6,T007,U08,direct,
3781.6,T021,U03,direct,
3781.7,T023,U04,direct,
3781.9,T019,U01,direct,
3782.2,T014,U05,relay,R02
3782.3,T025,U02,direct,
3782.4,T011,U07,direct,
3782.6,T007,U08,direct,
3782.6,T021,U03,direct,
3782.7,T023,U04,direct,
3782.9,T019,U01,direct,
3783.2,T014,U05,relay,R02
3783.3,T025,U02,direct,
3783.4,T011,U07,direct,
3783.6,T007,U08,direct,
3783.6,T021,U03,direct,
3783.7,T023,U04,direct,
3783.9,T019,U01,direct,
3784.2,T014,U05,relay,R02
3784.3,T025,U02,direct,
3784.4,T011,U07,direct,
3784.6,T007,U08,direct,
3784.6,T021,U03,direct,
3784.7,T023,U04,direct,
3784.9,T019,U01,direct,
3785.2,T014,U05,relay,R02
3785.3,T025,U02,direct,
3785.4,T011,U07,direct,
3785.6,T007,U08,direct,
3785.6,T021,U03,direct,
3785.7,T023,U04,direct,
3785.9,T019,U01,direct,
3786.2,T014,U05,relay,R02
3786.3,T025,U02,direct,
3786.4,T011,U07,direct,
3786.6,T007,U08,direct,
3786.6,T021,U03,direct,
3786.7,T023,U04,direct,
3786.9,T019,U01,direct,
3787.2,T014,U05,relay,R02
3787.3,T025,U02,direct,
3787.4,T011,U07,direct,
3787.6,T007,U08,direct,
3787.6,T021,U03,direct,
3787.7,T023,U04,direct,
3787.9,T019,U01,direct,
3788.2,T014,U05,relay,R02
3788.3,T025,U02,direct,
3788.4,T011,U07,direct,
3788.6,T007,U08,direct,
3788.6,T021,U03,direct,
3788.7,T023,U04,direct,
3788.9,T019,U01,direct,
3789.2,T014,U05,relay,R02
3789.3,T025,U02,direct,
3789.4,T011,U07,direct,
3789.6,T007,U08,direct,
3789.6,T021,U03,direct,
3789.7,T023,U04,direct,
3789.9,T019,U01,direct,
3790.2,T014,U05,relay,R02
3790.3,T025,U02,direct,
3790.4,T011,U07,direct,
3790.6,T007,U08,direct,
3790.6,T021,U03,direct,
3790.7,T023,U04,direct,
3790.9,T019,U01,direct,
3791.2,T014,U05,relay,R02
3791.3,T025,U02,direct,
3791.4,T011,U07,direct,
3791.6,T007,U08,direct,
3791.6,T021,U03,direct,
3791.7,T023,U04,direct,
3791.9,T019,U01,direct,
3792.2,T014,U05,relay,R02
3792.3,T025,U02,direct,
3792.4,T011,U07,direct,
3792.6,T007,U08,direct,
3792.6,T021,U03,direct,
3792.7,T023,U04,direct,
3792.9,T019,U01,direct,
3793.2,T014,U05,relay,R02
3793.3,T025,U02,direct,
3793.4,T011,U07,direct,
3793.6,T007,U08,direct,
3793.6,T021,U03,direct,
3793.7,T023,U04,direct,
3793.9,T019,U01,direct,
3794.2,T014,U05,relay,R02
3794.3,T025,U02,direct,
3794.4,T011,U07,direct,
3794.6,T007,U08,direct,
3794.6,T021,U03,direct,
3794.7,T023,U04,direct,
3794.9,T019,U01,direct,
3795.2,T014,U05,relay,R02
3795.3,T025,U02,direct,
3795.4,T011,U07,direct,
3795.6,T007,U08,direct,
3795.6,T021,U03,direct,
3795.7,T023,U04,direct,
3795.9,T019,U01,direct,
3796.2,T014,U05,relay,R02
3796.3,T025,U02,direct,
3796.4,T011,U07,direct,
3796.6,T007,U08,direct,
3796.6,T021,U03,direct,
3796.7,T023,U04,direct,
3796.9,T019,U01,direct,
3797.2,T014,U05,relay,R02
3797.3,T025,U02,direct,
3797.4,T011,U07,direct,
3797.6,T007,U08,direct,
3797.6,T021,U03,direct,
3797.7,T023,U04,direct,
3797.9,T019,U01,direct,
3798.2,T014,U05,relay,R02
3798.3,T025,U02,direct,
3798.4,T011,U07,direct,
3798.6,T007,U08,direct,
3798.6,T021,U03,direct,
3798.7,T023,U04,direct,
3798.9,T019,U01,direct,
3799.2,T014,U05,relay,R02
3799.3,T025,U02,direct,
3799.4,T011,U07,direct,
3799.6,T007,U08,direct,
3799.6,T021,U03,direct,
3799.7,T023,U04,direct,
3799.9,T019,U01,direct,
3800.2,T014,U05,relay,R02
3800.3,T025,U02,direct,
3800.4,T011,U07,direct,
3800.6,T007,U08,direct,
3800.6,T021,U03,direct,
3800.7,T023,U04,direct,
3800.9,T019,U01,direct,
3801.2,T014,U05,relay,R02
3801.3,T025,U02,direct,
3801.4,T011,U07,direct,
3801.6,T007,U08,direct,
3801.6,T021,U03,direct,
3801.7,T023,U04,direct,
3801.9,T019,U01,direct,
3802.2,T014,U05,relay,R02
3802.3,T025,U02,direct,
3802.4,T011,U07,direct,
3802.6,T007,U08,direct,
3802.6,T021,U03,direct,
3802.7,T023,U04,direct,
3802.9,T019,U01,direct,
3803.2,T014,U05,relay,R02
3803.3,T025,U02,direct,
3803.4,T011,U07,direct,
3803.6,T007,U08,direct,
3803.6,T021,U03,direct,
3803.7,T023,U04,direct,
3803.9,T019,U01,direct,
3804.2,T014,U05,relay,R02
3804.3,T025,U02,direct,
3804.4,T011,U07,direct,
3804.6,T007,U08,direct,
3804.6,T021,U03,direct,
3804.7,T023,U04,direct,
3804.9,T019,U01,direct,
3805.2,T014,U05,relay,R02
3805.3,T025,U02,direct,
3805.4,T011,U07,direct,
3805.6,T007,U08,direct,
3805.6,T021,U03,direct,
3805.7,T023,U04,direct,
3805.9,T019,U01,direct,
3806.2,T014,U05,relay,R02
3806.3,T025,U02,direct,
3806.4,T011,U07,direct,
3806.6,T007,U08,direct,
3806.6,T021,U03,direct,
3806.7,T023,U04,direct,
3806.9,T019,U01,direct,
3807.2,T014,U05,relay,R02
3807.3,T025,U02,direct,
3807.4,T011,U07,direct,
3807.6,T007,U08,direct,
3807.6,T021,U03,direct,
3807.7,T023,U04,direct,
3807.9,T019,U01,direct,
3808.2,T014,U05,relay,R02
3808.3,T025,U02,direct,
3808.4,T011,U07,direct,
3808.6,T007,U08,direct,
3808.6,T021,U03,direct,
3808.7,T023,U04,direct,
3808.9,T019,U01,direct,
3809.2,T014,U05,relay,R02
3809.3,T025,U02,direct,
3809.4,T011,U07,direct,
3809.6,T007,U08,direct,
3809.6,T021,U03,direct,
3809.7,T023,U04,direct,
3809.9,T019,U01,direct,
3810.2,T014,U05,relay,R02
3810.3,T025,U02,direct,
3810.4,T011,U07,direct,
3810.6,T007,U08,direct,
3810.6,T021,U03,direct,
3810.7,T023,U04,direct,
3810.9,T019,U01,direct,
3811.2,T014,U05,relay,R02
3811.3,T025,U02,direct,
3811.4,T011,U07,direct,
3811.6,T007,U08,direct,
3811.6,T021,U03,direct,
3811.7,T023,U04,direct,
3811.9,T019,U01,direct,
3812.2,T014,U05,relay,R02
3812.3,T025,U02,direct,
3812.4,T011,U07,direct,
3812.6,T007,U08,direct,
3812.6,T021,U03,direct,
3812.7,T023,U04,direct,
3812.9,T019,U01,direct,
3813.2,T014,U05,relay,R02
3813.3,T025,U02,direct,
3813.4,T011,U07,direct,
3813.6,T007,U08,direct,
3813.6,T021,U03,direct,
3813.7,T023,U04,direct,
3813.9,T019,U01,direct,
3814.2,T014,U05,relay,R02
3814.3,T025,U02,direct,
3814.4,T011,U07,direct,
3814.6,T007,U08,direct,
3814.6,T021,U03,direct,
3814.7,T023,U04,direct,
3814.9,T019,U01,direct,
3815.2,T014,U05,relay,R02
3815.3,T025,U02,direct,
3815.4,T011,U07,direct,
3815.6,T007,U08,direct,
3815.6,T021,U03,direct,
3815.7,T023,U04,direct,
3815.9,T019,U01,direct,
3816.2,T014,U05,relay,R02
3816.3,T025,U02,direct,
3816.4,T011,U07,direct,
3816.6,T007,U08,direct,
3816.6,T021,U03,direct,
3816.7,T023,U04,direct,
3816.9,T019,U01,direct,
3817.2,T014,U05,relay,R02
3817.3,T025,U02,direct,
3817.4,T011,U07,direct,
3817.6,T007,U08,direct,
3817.6,T021,U03,direct,
3817.7,T023,U04,direct,
3817.9,T019,U01,direct,
3818.2,T014,U05,relay,R02
3818.3,T025,U02,direct,
3818.4,T011,U07,direct,
3818.6,T007,U08,direct,
3818.6,T021,U03,direct,
3818.7,T023,U04,direct,
3818.9,T019,U01,direct,
3819.2,T014,U05,relay,R02
3819.3,T025,U02,direct,
3819.4,T011,U07,direct,
3819.6,T007,U08,direct,
3819.6,T021,U03,direct,
3819.7,T023,U04,direct,
3819.9,T019,U01,direct,
3820.2,T014,U05,relay,R02
3820.3,T025,U02,direct,
3820.4,T011,U07,direct,
3820.6,T007,U08,direct,
3820.6,T021,U03,direct,
3820.7,T023,U04,direct,
3820.9,T019,U01,direct,
3821.2,T014,U05,relay,R02
3821.3,T025,U02,direct,
3821.4,T011,U07,direct,
3821.6,T007,U08,direct,
3821.6,T021,U03,direct,
3821.7,T023,U04,direct,
3821.9,T019,U01,direct,
3822.2,T014,U05,relay,R02
3822.3,T025,U02,direct,
3822.4,T011,U07,direct,
3822.6,T007,U08,direct,
3822.6,T021,U03,direct,
3822.7,T023,U04,direct,
3822.9,T019,U01,direct,
3823.2,T014,U05,relay,R02
3823.3,T025,U02,direct,
3823.4,T011,U07,direct,
3823.6,T007,U08,direct,
3823.6,T021,U03,direct,
3823.7,T023,U04,direct,
3823.9,T017,U06,direct,
3823.9,T019,U01,direct,
3824.2,T014,U05,relay,R02
3824.3,T025,U02,direct,
3824.4,T011,U07,direct,
3824.6,T007,U08,direct,
3824.6,T021,U03,direct,
3824.7,T023,U04,direct,
3824.9,T017,U06,direct,
3824.9,T019,U01,direct,
3825.2,T014,U05,relay,R02
3825.3,T025,U02,direct,
3825.4,T011,U07,direct,
3825.6,T007,U08,direct,
3825.6,T021,U03,direct,
3825.7,T023,U04,direct,
3825.9,T017,U06,direct,
3825.9,T019,U01,direct,
3826.2,T014,U05,relay,R02
3826.3,T025,U02,direct,
3826.4,T011,U07,direct,
3826.6,T007,U08,direct,
3826.6,T021,U03,direct,
3826.7,T023,U04,direct,
3826.9,T017,U06,direct,
3826.9,T019,U01,direct,
3827.2,T014,U05,relay,R02
3827.3,T025,U02,direct,
3827.4,T011,U07,direct,
3827.6,T007,U08,direct,
3827.6,T021,U03,direct,
3827.7,T023,U04,direct,
3827.9,T017,U06,direct,
3827.9,T019,U01,direct,
3828.2,T014,U05,relay,R02
3828.3,T025,U02,direct,
3828.4,T011,U07,direct,
3828.6,T007,U08,direct,
3828.6,T021,U03,direct,
3828.7,T023,U04,direct,
3828.9,T017,U06,direct,
3828.9,T019,U01,direct,
3829.2,T014,U05,relay,R02
3829.3,T025,U02,direct,
3829.4,T011,U07,direct,
3829.6,T007,U08,direct,
3829.6,T021,U03,direct,
3829.7,T023,U04,direct,
3829.9,T017,U06,direct,
3829.9,T019,U01,direct,
3830.2,T014,U05,relay,R02
3830.3,T025,U02,direct,
3830.4,T011,U07,direct,
3830.6,T007,U08,direct,
3830.6,T021,U03,direct,
3830.7,T023,U04,direct,
3830.9,T017,U06,direct,
3830.9,T019,U01,direct,
3831.2,T014,U05,relay,R02
3831.3,T025,U02,direct,
3831.4,T011,U07,direct,
3831.6,T007,U08,direct,
3831.6,T021,U03,direct,
3831.7,T023,U04,direct,
3831.9,T017,U06,direct,
3831.9,T019,U01,direct,
3832.2,T014,U05,relay,R02
3832.3,T025,U02,direct,
3832.4,T011,U07,direct,
3832.6,T007,U08,direct,
3832.6,T021,U03,direct,
3832.7,T023,U04,direct,
3832.9,T017,U06,direct,
3832.9,T019,U01,direct,
