time_s,trip_id,drone_id,x,y,lon,lat,altitude_m,phase
5699.208,T026,U01,316582.556,2548035.539,109.2100378,23.0306653,571.799,return
5699.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,165.2,ascent
5700.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,338.5,handover
5701.618,T022,U05,318358.279,2551050.471,109.2270042,23.0580824,366.787,cruise
5702.558,T024,U06,318696.102,2545577.139,109.2309458,23.0087002,273.057,cruise
5704.208,T026,U01,316621.374,2547989.788,109.2104219,23.0302565,571.799,return
5704.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,177.7,ascent
5705.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,338.5,handover
5706.618,T022,U05,318319.742,2551114.813,109.2266205,23.0586591,366.787,cruise
5707.558,T024,U06,318728.087,2545644.977,109.2312498,23.0093162,273.057,cruise
5709.208,T026,U01,316660.192,2547944.036,109.210806,23.0298477,571.799,return
5709.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,190.2,ascent
5710.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,338.5,handover
5711.618,T022,U05,318281.205,2551179.155,109.2262369,23.0592359,366.787,cruise
5712.558,T024,U06,318760.071,2545712.815,109.2315538,23.0099322,273.057,cruise
5714.208,T026,U01,316699.01,2547898.285,109.2111902,23.0294389,571.799,return
5714.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,202.7,ascent
5715.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,338.5,handover
5716.618,T022,U05,318242.668,2551243.498,109.2258533,23.0598126,366.787,cruise
5717.558,T024,U06,318792.055,2545780.653,109.2318578,23.0105482,273.057,cruise
5719.208,T026,U01,316737.827,2547852.533,109.2115743,23.0290301,571.799,return
5719.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,215.2,ascent
5720.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,338.5,handover
5721.618,T022,U05,318204.131,2551307.84,109.2254696,23.0603893,366.787,cruise
5722.558,T024,U06,318824.04,2545848.491,109.2321617,23.0111642,273.057,cruise
5724.208,T026,U01,316776.645,2547806.782,109.2119584,23.0286213,571.799,return
5724.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,227.7,ascent
5725.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,338.5,handover
5726.618,T022,U05,318165.594,2551372.182,109.225086,23.060966,366.787,cruise
5727.558,T024,U06,318856.024,2545916.329,109.2324657,23.0117802,273.057,cruise
5729.208,T026,U01,316815.463,2547761.031,109.2123425,23.0282125,571.799,return
5729.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,240.2,ascent
5730.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,347.211,return
5731.618,T022,U05,318127.057,2551436.524,109.2247023,23.0615428,366.787,cruise
5732.558,T024,U06,318888.009,2545984.167,109.2327697,23.0123962,273.057,cruise
5734.208,T026,U01,316854.28,2547715.279,109.2127267,23.0278037,571.799,return
5734.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,252.7,ascent
5735.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,359.711,return
5736.618,T022,U05,318088.521,2551500.866,109.2243187,23.0621195,366.787,cruise
5737.558,T024,U06,318919.993,2546052.006,109.2330737,23.0130122,273.057,cruise
5739.208,T026,U01,316893.098,2547669.528,109.2131108,23.0273949,571.799,return
5739.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,265.2,ascent
5740.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,372.211,return
5741.618,T022,U05,318049.984,2551565.208,109.223935,23.0626962,366.787,cruise
5742.558,T024,U06,318951.977,2546119.844,109.2333777,23.0136282,273.057,cruise
5744.208,T026,U01,316931.916,2547623.777,109.2134949,23.0269861,571.799,return
5744.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,277.7,ascent
5745.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,384.711,return
5746.618,T022,U05,318011.447,2551629.55,109.2235514,23.0632729,366.787,cruise
5747.558,T024,U06,318983.962,2546187.682,109.2336817,23.0142442,273.057,cruise
5749.208,T026,U01,316970.733,2547578.025,109.213879,23.0265773,571.799,return
5749.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,290.2,ascent
5750.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,397.211,return
5751.618,T022,U05,317972.91,2551693.893,109.2231677,23.0638496,366.787,cruise
5752.558,T024,U06,319015.946,2546255.52,109.2339857,23.0148602,273.057,cruise
5754.208,T026,U01,317009.551,2547532.274,109.2142631,23.0261684,571.799,return
5754.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,302.7,ascent
5755.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,409.711,return
5756.618,T022,U05,317934.373,2551758.235,109.222784,23.0644264,366.787,cruise
5757.558,T024,U06,319047.93,2546323.358,109.2342898,23.0154762,273.057,cruise
5759.208,T026,U01,317048.369,2547486.523,109.2146472,23.0257596,571.799,return
5759.453,T015,U07,318686.201,2545556.139,109.2308517,23.0085095,315.2,ascent
5760.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,422.211,return
5761.618,T022,U05,317895.836,2551822.577,109.2224004,23.0650031,366.787,cruise
5762.558,T024,U06,319079.915,2546391.196,109.2345938,23.0160922,273.057,cruise
5764.208,T026,U01,317087.187,2547440.771,109.2150313,23.0253508,571.799,return
5764.453,T015,U07,318685.912,2545563.869,109.230848,23.0085793,326.411,cruise
5765.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,434.711,return
5766.618,T022,U05,317857.3,2551886.919,109.2220167,23.0655798,366.787,cruise
5767.558,T024,U06,319111.899,2546459.034,109.2348978,23.0167082,273.057,cruise
5769.208,T026,U01,317126.004,2547395.02,109.2154154,23.024942,571.799,return
5769.453,T015,U07,318683.104,2545638.816,109.2308117,23.0092557,326.411,cruise
5770.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,447.211,return
5771.618,T022,U05,317818.763,2551951.261,109.221633,23.0661565,366.787,cruise
5772.558,T024,U06,319143.883,2546526.872,109.2352018,23.0173242,273.057,cruise
5774.208,T026,U01,317164.822,2547349.269,109.2157995,23.0245332,571.799,return
5774.453,T015,U07,318680.295,2545713.763,109.2307755,23.0099321,326.411,cruise
5775.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,459.711,return
5776.618,T022,U05,317780.226,2552015.603,109.2212493,23.0667332,366.787,cruise
5777.558,T024,U06,319175.868,2546594.71,109.2355058,23.0179402,273.057,cruise
5779.208,T026,U01,317203.64,2547303.517,109.2161836,23.0241244,571.799,return
5779.453,T015,U07,318677.487,2545788.711,109.2307393,23.0106085,326.411,cruise
5780.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,472.211,return
5781.618,T022,U05,317741.689,2552079.945,109.2208657,23.0673099,366.787,cruise
5782.558,T024,U06,319207.852,2546662.548,109.2358098,23.0185562,273.057,cruise
5784.208,T026,U01,317242.457,2547257.766,109.2165677,23.0237155,571.799,return
5784.453,T015,U07,318674.679,2545863.658,109.2307031,23.0112849,326.411,cruise
5785.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,484.711,return
5786.618,T022,U05,317703.152,2552144.288,109.220482,23.0678866,366.787,cruise
5787.558,T024,U06,319239.837,2546730.386,109.2361139,23.0191722,273.057,cruise
5789.208,T026,U01,317281.275,2547212.015,109.2169518,23.0233067,571.799,return
5789.453,T015,U07,318671.871,2545938.606,109.2306669,23.0119613,326.411,cruise
5790.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,497.211,return
5791.618,T022,U05,317664.615,2552208.63,109.2200983,23.0684633,366.787,cruise
5792.558,T024,U06,319271.821,2546798.224,109.2364179,23.0197882,273.057,cruise
5794.208,T026,U01,317320.093,2547166.263,109.2173359,23.0228979,571.799,return
5794.453,T015,U07,318669.063,2546013.553,109.2306307,23.0126377,326.411,cruise
5795.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,509.711,return
5796.618,T022,U05,317626.078,2552272.972,109.2197146,23.06904,366.787,cruise
5797.558,T024,U06,319303.805,2546866.062,109.2367219,23.0204042,273.057,cruise
5799.208,T026,U01,317358.91,2547120.512,109.21772,23.0224891,571.799,return
5799.453,T015,U07,318666.255,2546088.5,109.2305944,23.0133141,326.411,cruise
5800.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,522.211,return
5801.618,T022,U05,317587.542,2552337.314,109.2193309,23.0696167,366.787,cruise
5802.558,T024,U06,319335.79,2546933.9,109.2370259,23.0210202,273.057,cruise
5804.208,T026,U01,317397.728,2547074.761,109.2181041,23.0220802,571.799,return
5804.453,T015,U07,318663.446,2546163.448,109.2305582,23.0139905,326.411,cruise
5805.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,534.711,return
5806.618,T022,U05,317549.005,2552401.656,109.2189472,23.0701935,366.787,cruise
5807.558,T024,U06,319367.774,2547001.738,109.23733,23.0216362,273.057,cruise
5809.208,T026,U01,317436.546,2547029.009,109.2184882,23.0216714,571.799,return
5809.453,T015,U07,318660.638,2546238.395,109.230522,23.0146669,326.411,cruise
5810.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,547.211,return
5811.618,T022,U05,317510.468,2552465.998,109.2185635,23.0707702,366.787,cruise
5812.558,T024,U06,319399.758,2547069.576,109.237634,23.0222522,273.057,cruise
5814.208,T026,U01,317475.364,2546983.258,109.2188722,23.0212626,571.799,return
5814.453,T015,U07,318657.83,2546313.343,109.2304858,23.0153433,326.411,cruise
5815.387,T012,U08,312375.159,2549151.507,109.1688578,23.0402714,559.711,return
5816.618,T022,U05,317471.931,2552530.34,109.2181798,23.0713469,366.787,cruise
5817.558,T024,U06,319431.743,2547137.414,109.2379381,23.0228682,273.057,cruise
5819.208,T026,U01,317514.181,2546937.506,109.2192563,23.0208538,571.799,return
5819.453,T015,U07,318655.022,2546388.29,109.2304496,23.0160197,326.411,cruise
5820.387,T012,U08,312429.414,2549120.598,109.1693909,23.0399985,561.804,return
5821.618,T022,U05,317433.394,2552594.683,109.2177961,23.0719236,366.787,cruise
5822.558,T024,U06,319463.727,2547205.252,109.2382421,23.0234841,273.057,cruise
5824.208,T026,U01,317552.999,2546891.755,109.2196404,23.0204449,571.799,return
5824.453,T015,U07,318652.214,2546463.237,109.2304133,23.0166961,326.411,cruise
5825.387,T012,U08,312494.58,2549083.473,109.1700311,23.0396706,561.804,return
5826.618,T022,U05,317394.857,2552659.025,109.2174124,23.0725003,366.787,cruise
5827.558,T024,U06,319495.712,2547273.09,109.2385461,23.0241001,273.057,cruise
5829.208,T026,U01,317591.817,2546846.004,109.2200245,23.0200361,571.799,return
5829.453,T015,U07,318649.406,2546538.185,109.2303771,23.0173725,326.411,cruise
5830.387,T012,U08,312559.747,2549046.348,109.1706714,23.0393428,561.804,return
5831.618,T022,U05,317356.32,2552723.367,109.2170287,23.073077,366.787,cruise
5832.558,T024,U06,319527.696,2547340.928,109.2388502,23.0247161,273.057,cruise
5834.208,T026,U01,317630.634,2546800.252,109.2204086,23.0196273,571.799,return
5834.453,T015,U07,318646.598,2546613.132,109.2303409,23.0180489,326.411,cruise
5835.387,T012,U08,312624.914,2549009.223,109.1713117,23.0390149,561.804,return
5836.618,T022,U05,317317.784,2552787.709,109.2166449,23.0736537,366.787,cruise
5837.558,T024,U06,319559.68,2547408.766,109.2391542,23.0253321,273.057,cruise
5839.208,T026,U01,317669.452,2546754.501,109.2207926,23.0192184,571.799,return
5839.453,T015,U07,318643.789,2546688.08,109.2303047,23.0187253,326.411,cruise
5840.387,T012,U08,312690.081,2548972.098,109.171952,23.0386871,561.804,return
5841.618,T022,U05,317279.247,2552852.051,109.2162612,23.0742304,366.787,cruise
5842.558,T024,U06,319591.665,2547476.604,109.2394583,23.0259481,273.057,cruise
5844.208,T026,U01,317708.27,2546708.75,109.2211767,23.0188096,571.799,return
5844.453,T015,U07,318640.981,2546763.027,109.2302684,23.0194017,326.411,cruise
5845.387,T012,U08,312755.248,2548934.972,109.1725922,23.0383592,561.804,return
5846.618,T022,U05,317240.71,2552916.393,109.2158775,23.074807,366.787,cruise
5847.558,T024,U06,319623.649,2547544.443,109.2397624,23.0265641,273.057,cruise
5849.208,T026,U01,317747.087,2546662.998,109.2215608,23.0184008,571.799,return
5849.453,T015,U07,318638.173,2546837.975,109.2302322,23.0200781,326.411,cruise
5850.387,T012,U08,312820.415,2548897.847,109.1732325,23.0380314,561.804,return
5851.618,T022,U05,317202.173,2552980.735,109.2154938,23.0753837,366.787,cruise
5852.558,T024,U06,319655.633,2547612.281,109.2400664,23.0271801,273.057,cruise
5854.208,T026,U01,317785.905,2546617.247,109.2219448,23.0179919,571.799,return
5854.453,T015,U07,318635.365,2546912.922,109.230196,23.0207545,326.411,cruise
5855.387,T012,U08,312885.582,2548860.722,109.1738728,23.0377035,561.804,return
5856.618,T022,U05,317163.636,2553045.078,109.21511,23.0759604,366.787,cruise
5857.558,T024,U06,319687.618,2547680.119,109.2403705,23.0277961,273.057,cruise
5859.208,T026,U01,317824.723,2546571.496,109.2223289,23.0175831,571.799,return
5859.453,T015,U07,318632.557,2546987.869,109.2301598,23.0214309,326.411,cruise
5860.387,T012,U08,312950.748,2548823.597,109.174513,23.0373757,561.804,return
5861.618,T022,U05,317125.099,2553109.42,109.2147263,23.0765371,366.787,cruise
5862.558,T024,U06,319719.602,2547747.957,109.2406745,23.0284121,273.057,cruise
5864.208,T026,U01,317863.541,2546525.744,109.2227129,23.0171742,571.799,return
5864.453,T015,U07,318629.749,2547062.817,109.2301235,23.0221073,326.411,cruise
5865.387,T012,U08,313015.915,2548786.472,109.1751533,23.0370478,561.804,return
5866.618,T022,U05,317086.563,2553173.762,109.2143426,23.0771138,366.787,cruise
5867.558,T024,U06,319751.586,2547815.795,109.2409786,23.0290281,273.057,cruise
5869.208,T026,U01,317902.358,2546479.993,109.223097,23.0167654,571.799,return
5869.453,T015,U07,318626.94,2547137.764,109.2300873,23.0227837,326.411,cruise
5870.387,T012,U08,313081.082,2548749.346,109.1757935,23.03672,561.804,return
5871.618,T022,U05,317048.026,2553238.104,109.2139588,23.0776905,366.787,cruise
5872.558,T024,U06,319783.571,2547883.633,109.2412827,23.029644,273.057,cruise
5874.208,T026,U01,317941.176,2546434.242,109.223481,23.0163566,571.799,return
5874.453,T015,U07,318624.132,2547212.712,109.2300511,23.0234601,326.411,cruise
5875.387,T012,U08,313146.249,2548712.221,109.1764338,23.0363921,561.804,return
5876.618,T022,U05,317009.489,2553302.446,109.2135751,23.0782672,366.787,cruise
5877.558,T024,U06,319815.555,2547951.471,109.2415867,23.03026,273.057,cruise
5879.208,T026,U01,317979.994,2546388.49,109.2238651,23.0159477,571.799,return
5879.453,T015,U07,318621.324,2547287.659,109.2300148,23.0241365,326.411,cruise
5880.387,T012,U08,313211.416,2548675.096,109.177074,23.0360642,561.804,return
5881.618,T022,U05,316970.952,2553366.788,109.2131913,23.0788439,366.787,cruise
5882.558,T024,U06,319847.54,2548019.309,109.2418908,23.030876,273.057,cruise
5884.208,T026,U01,318018.811,2546342.739,109.2242491,23.0155389,571.799,return
5884.453,T015,U07,318618.516,2547362.606,109.2299786,23.0248129,326.411,cruise
5885.387,T012,U08,313276.583,2548637.971,109.1777143,23.0357364,561.804,return
5886.618,T022,U05,316932.415,2553431.13,109.2128076,23.0794206,366.787,cruise
5887.558,T024,U06,319879.524,2548087.147,109.2421949,23.031492,273.057,cruise
5889.208,T026,U01,318057.629,2546296.988,109.2246332,23.01513,571.799,return
5889.453,T015,U07,318615.708,2547437.554,109.2299424,23.0254893,326.411,cruise
5890.387,T012,U08,313341.75,2548600.845,109.1783545,23.0354085,561.804,return
5891.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,356.254,descent
5892.558,T024,U06,319911.508,2548154.985,109.242499,23.032108,273.057,cruise
5894.208,T026,U01,318096.447,2546251.236,109.2250172,23.0147212,571.799,return
5894.453,T015,U07,318612.9,2547512.501,109.2299061,23.0261657,326.411,cruise
5895.387,T012,U08,313406.916,2548563.72,109.1789947,23.0350806,561.804,return
5896.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,343.754,descent
5897.558,T024,U06,319943.493,2548222.823,109.2428031,23.032724,273.057,cruise
5899.208,T026,U01,318135.264,2546205.485,109.2254013,23.0143123,571.799,return
5899.453,T015,U07,318610.091,2547587.449,109.2298699,23.0268421,326.411,cruise
5900.387,T012,U08,313472.083,2548526.595,109.179635,23.0347527,561.804,return
5901.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,331.254,descent
5902.558,T024,U06,319975.477,2548290.661,109.2431071,23.03334,273.057,cruise
5904.208,T026,U01,318174.082,2546159.734,109.2257853,23.0139035,571.799,return
5904.453,T015,U07,318607.283,2547662.396,109.2298337,23.0275185,326.411,cruise
5905.387,T012,U08,313537.25,2548489.47,109.1802752,23.0344249,561.804,return
5906.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,318.754,descent
5907.558,T024,U06,319988.6,2548318.494,109.2432319,23.0335927,265.685,descent
5909.208,T026,U01,318212.9,2546113.982,109.2261694,23.0134947,571.799,return
5909.453,T015,U07,318604.475,2547737.343,109.2297975,23.0281949,326.411,cruise
5910.387,T012,U08,313602.417,2548452.345,109.1809154,23.034097,561.804,return
5911.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,306.254,descent
5912.558,T024,U06,319988.6,2548318.494,109.2432319,23.0335927,253.185,descent
5914.208,T026,U01,318251.718,2546068.231,109.2265534,23.0130858,571.799,return
5914.453,T015,U07,318601.667,2547812.291,109.2297612,23.0288713,326.411,cruise
5915.387,T012,U08,313667.584,2548415.219,109.1815557,23.0337691,561.804,return
5916.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,293.754,descent
5917.558,T024,U06,319988.6,2548318.494,109.2432319,23.0335927,240.685,descent
5919.208,T026,U01,318290.535,2546022.479,109.2269374,23.0126769,571.799,return
5919.453,T015,U07,318598.859,2547887.238,109.229725,23.0295477,326.411,cruise
5920.387,T012,U08,313732.751,2548378.094,109.1821959,23.0334412,561.804,return
5921.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,281.254,descent
5922.558,T024,U06,319988.6,2548318.494,109.2432319,23.0335927,228.185,descent
5924.208,T026,U01,318329.353,2545976.728,109.2273214,23.0122681,571.799,return
5924.453,T015,U07,318596.051,2547962.186,109.2296887,23.0302241,326.411,cruise
5925.387,T012,U08,313797.917,2548340.969,109.1828361,23.0331133,561.804,return
5926.618,T022,U05,316926.352,2553441.253,109.2127472,23.0795113,270.9,handover
