time_s,trip_id,drone_id,mode,relay_id
1414.0,T001,U07,direct,
1415.0,T001,U07,direct,
1416.0,T001,U07,direct,
1417.0,T001,U07,direct,
1418.0,T001,U07,direct,
1419.0,T001,U07,direct,
1420.0,T001,U07,direct,
1421.0,T001,U07,direct,
1422.0,T001,U07,direct,
1423.0,T001,U07,direct,
1424.0,T001,U07,direct,
1425.0,T001,U07,direct,
1426.0,T001,U07,direct,
1427.0,T001,U07,direct,
1428.0,T001,U07,direct,
1429.0,T001,U07,direct,
1430.0,T001,U07,direct,
1431.0,T001,U07,direct,
1432.0,T001,U07,direct,
1433.0,T001,U07,direct,
1434.0,T001,U07,direct,
1435.0,T001,U07,direct,
1436.0,T001,U07,direct,
1437.0,T001,U07,direct,
1438.0,T001,U07,direct,
1439.0,T001,U07,direct,
1440.0,T001,U07,direct,
1441.0,T001,U07,direct,
1442.0,T001,U07,direct,
1443.0,T001,U07,direct,
1444.0,T001,U07,direct,
1445.0,T001,U07,direct,
1446.0,T001,U07,direct,
1447.0,T001,U07,direct,
1448.0,T001,U07,direct,
1449.0,T001,U07,direct,
1450.0,T001,U07,direct,
1451.0,T001,U07,direct,
1452.0,T001,U07,direct,
1453.0,T001,U07,direct,
1454.0,T001,U07,direct,
1455.0,T001,U07,direct,
1456.0,T001,U07,direct,
1457.0,T001,U07,direct,
1458.0,T001,U07,direct,
1459.0,T001,U07,direct,
1460.0,T001,U07,direct,
1461.0,T001,U07,direct,
1462.0,T001,U07,direct,
1463.0,T001,U07,direct,
1464.0,T001,U07,direct,
1465.0,T001,U07,direct,
1466.0,T001,U07,direct,
1467.0,T001,U07,direct,
1468.0,T001,U07,direct,
1469.0,T001,U07,direct,
1470.0,T001,U07,direct,
1471.0,T001,U07,direct,
1472.0,T001,U07,direct,
1473.0,T001,U07,direct,
1474.0,T001,U07,direct,
1475.0,T001,U07,direct,
1476.0,T001,U07,direct,
1477.0,T001,U07,direct,
1478.0,T001,U07,direct,
1479.0,T001,U07,direct,
1480.0,T001,U07,direct,
1481.0,T001,U07,direct,
1482.0,T001,U07,direct,
1483.0,T001,U07,direct,
1484.0,T001,U07,direct,
1485.0,T001,U07,direct,
1486.0,T001,U07,direct,
1487.0,T001,U07,direct,
1488.0,T001,U07,direct,
1489.0,T001,U07,direct,
1490.0,T001,U07,direct,
1491.0,T001,U07,direct,
1492.0,T001,U07,direct,
1493.0,T001,U07,direct,
1494.0,T001,U07,direct,
1495.0,T001,U07,direct,
390.0,T002,U05,direct,
391.0,T002,U05,direct,
392.0,T002,U05,direct,
393.0,T002,U05,direct,
394.0,T002,U05,direct,
395.0,T002,U05,direct,
396.0,T002,U05,direct,
397.0,T002,U05,direct,
398.0,T002,U05,direct,
399.0,T002,U05,direct,
400.0,T002,U05,direct,
401.0,T002,U05,direct,
402.0,T002,U05,direct,
403.0,T002,U05,direct,
404.0,T002,U05,direct,
405.0,T002,U05,direct,
406.0,T002,U05,direct,
407.0,T002,U05,direct,
408.0,T002,U05,direct,
409.0,T002,U05,direct,
410.0,T002,U05,direct,
411.0,T002,U05,direct,
412.0,T002,U05,direct,
413.0,T002,U05,direct,
414.0,T002,U05,direct,
415.0,T002,U05,direct,
416.0,T002,U05,direct,
417.0,T002,U05,direct,
418.0,T002,U05,direct,
419.0,T002,U05,direct,
420.0,T002,U05,direct,
421.0,T002,U05,direct,
422.0,T002,U05,direct,
423.0,T002,U05,direct,
424.0,T002,U05,direct,
425.0,T002,U05,direct,
426.0,T002,U05,direct,
427.0,T002,U05,direct,
428.0,T002,U05,direct,
429.0,T002,U05,direct,
430.0,T002,U05,direct,
431.0,T002,U05,direct,
432.0,T002,U05,direct,
433.0,T002,U05,direct,
434.0,T002,U05,direct,
435.0,T002,U05,direct,
436.0,T002,U05,direct,
437.0,T002,U05,direct,
438.0,T002,U05,direct,
439.0,T002,U05,direct,
440.0,T002,U05,direct,
441.0,T002,U05,direct,
442.0,T002,U05,direct,
443.0,T002,U05,direct,
444.0,T002,U05,direct,
445.0,T002,U05,direct,
446.0,T002,U05,direct,
447.0,T002,U05,direct,
448.0,T002,U05,direct,
449.0,T002,U05,direct,
450.0,T002,U05,direct,
451.0,T002,U05,direct,
452.0,T002,U05,direct,
453.0,T002,U05,direct,
454.0,T002,U05,direct,
455.0,T002,U05,direct,
456.0,T002,U05,direct,
457.0,T002,U05,direct,
458.0,T002,U05,direct,
459.0,T002,U05,direct,
460.0,T002,U05,direct,
461.0,T002,U05,direct,
462.0,T002,U05,direct,
463.0,T002,U05,direct,
464.0,T002,U05,direct,
465.0,T002,U05,direct,
466.0,T002,U05,direct,
467.0,T002,U05,direct,
468.0,T002,U05,direct,
469.0,T002,U05,direct,
470.0,T002,U05,direct,
471.0,T002,U05,direct,
472.0,T002,U05,direct,
473.0,T002,U05,direct,
474.0,T002,U05,direct,
475.0,T002,U05,direct,
476.0,T002,U05,direct,
477.0,T002,U05,direct,
478.0,T002,U05,direct,
479.0,T002,U05,direct,
480.0,T002,U05,direct,
481.0,T002,U05,direct,
482.0,T002,U05,direct,
483.0,T002,U05,direct,
484.0,T002,U05,direct,
485.0,T002,U05,direct,
486.0,T002,U05,direct,
487.0,T002,U05,direct,
488.0,T002,U05,direct,
489.0,T002,U05,direct,
490.0,T002,U05,direct,
491.0,T002,U05,direct,
492.0,T002,U05,direct,
493.0,T002,U05,direct,
494.0,T002,U05,direct,
495.0,T002,U05,direct,
496.0,T002,U05,direct,
497.0,T002,U05,direct,
498.0,T002,U05,direct,
499.0,T002,U05,direct,
500.0,T002,U05,direct,
501.0,T002,U05,direct,
502.0,T002,U05,direct,
503.0,T002,U05,direct,
504.0,T002,U05,direct,
505.0,T002,U05,direct,
506.0,T002,U05,direct,
507.0,T002,U05,direct,
508.0,T002,U05,direct,
509.0,T002,U05,direct,
510.0,T002,U05,direct,
511.0,T002,U05,direct,
512.0,T002,U05,direct,
513.0,T002,U05,direct,
514.0,T002,U05,direct,
515.0,T002,U05,direct,
516.0,T002,U05,direct,
517.0,T002,U05,direct,
518.0,T002,U05,direct,
519.0,T002,U05,direct,
520.0,T002,U05,direct,
521.0,T002,U05,direct,
522.0,T002,U05,direct,
523.0,T002,U05,direct,
524.0,T002,U05,direct,
525.0,T002,U05,direct,
526.0,T002,U05,direct,
527.0,T002,U05,direct,
528.0,T002,U05,direct,
529.0,T002,U05,direct,
530.0,T002,U05,direct,
531.0,T002,U05,direct,
532.0,T002,U05,direct,
533.0,T002,U05,direct,
534.0,T002,U05,direct,
535.0,T002,U05,direct,
536.0,T002,U05,direct,
537.0,T002,U05,direct,
538.0,T002,U05,direct,
539.0,T002,U05,direct,
540.0,T002,U05,direct,
541.0,T002,U05,direct,
542.0,T002,U05,direct,
543.0,T002,U05,direct,
544.0,T002,U05,direct,
545.0,T002,U05,direct,
546.0,T002,U05,direct,
547.0,T002,U05,direct,
548.0,T002,U05,direct,
549.0,T002,U05,direct,
550.0,T002,U05,direct,
551.0,T002,U05,direct,
552.0,T002,U05,direct,
553.0,T002,U05,direct,
554.0,T002,U05,direct,
555.0,T002,U05,direct,
556.0,T002,U05,direct,
557.0,T002,U05,direct,
558.0,T002,U05,direct,
559.0,T002,U05,direct,
560.0,T002,U05,direct,
561.0,T002,U05,direct,
562.0,T002,U05,direct,
563.0,T002,U05,direct,
564.0,T002,U05,direct,
565.0,T002,U05,direct,
566.0,T002,U05,direct,
567.0,T002,U05,direct,
568.0,T002,U05,direct,
569.0,T002,U05,direct,
570.0,T002,U05,direct,
571.0,T002,U05,direct,
572.0,T002,U05,direct,
573.0,T002,U05,direct,
574.0,T002,U05,direct,
575.0,T002,U05,direct,
576.0,T002,U05,direct,
577.0,T002,U05,direct,
578.0,T002,U05,direct,
579.0,T002,U05,direct,
580.0,T002,U05,direct,
581.0,T002,U05,direct,
582.0,T002,U05,direct,
583.0,T002,U05,direct,
584.0,T002,U05,direct,
585.0,T002,U05,direct,
586.0,T002,U05,direct,
587.0,T002,U05,direct,
588.0,T002,U05,direct,
589.0,T002,U05,direct,
590.0,T002,U05,direct,
591.0,T002,U05,direct,
592.0,T002,U05,direct,
593.0,T002,U05,direct,
594.0,T002,U05,direct,
595.0,T002,U05,direct,
596.0,T002,U05,direct,
597.0,T002,U05,direct,
598.0,T002,U05,direct,
599.0,T002,U05,direct,
600.0,T002,U05,direct,
601.0,T002,U05,direct,
602.0,T002,U05,direct,
603.0,T002,U05,direct,
604.0,T002,U05,direct,
605.0,T002,U05,direct,
606.0,T002,U05,direct,
607.0,T002,U05,direct,
608.0,T002,U05,direct,
609.0,T002,U05,direct,
610.0,T002,U05,direct,
611.0,T002,U05,direct,
612.0,T002,U05,direct,
613.0,T002,U05,direct,
614.0,T002,U05,direct,
615.0,T002,U05,direct,
616.0,T002,U05,direct,
617.0,T002,U05,direct,
618.0,T002,U05,direct,
619.0,T002,U05,direct,
620.0,T002,U05,direct,
621.0,T002,U05,direct,
622.0,T002,U05,direct,
623.0,T002,U05,direct,
624.0,T002,U05,direct,
625.0,T002,U05,direct,
626.0,T002,U05,direct,
627.0,T002,U05,direct,
628.0,T002,U05,direct,
629.0,T002,U05,direct,
630.0,T002,U05,direct,
631.0,T002,U05,direct,
632.0,T002,U05,direct,
633.0,T002,U05,direct,
634.0,T002,U05,direct,
635.0,T002,U05,direct,
636.0,T002,U05,direct,
637.0,T002,U05,direct,
638.0,T002,U05,direct,
639.0,T002,U05,direct,
640.0,T002,U05,direct,
641.0,T002,U05,direct,
642.0,T002,U05,direct,
643.0,T002,U05,direct,
644.0,T002,U05,direct,
645.0,T002,U05,direct,
646.0,T002,U05,direct,
647.0,T002,U05,direct,
648.0,T002,U05,direct,
649.0,T002,U05,direct,
650.0,T002,U05,direct,
651.0,T002,U05,direct,
652.0,T002,U05,direct,
653.0,T002,U05,direct,
654.0,T002,U05,direct,
655.0,T002,U05,direct,
656.0,T002,U05,direct,
657.0,T002,U05,direct,
658.0,T002,U05,direct,
659.0,T002,U05,direct,
660.0,T002,U05,direct,
661.0,T002,U05,direct,
662.0,T002,U05,direct,
663.0,T002,U05,direct,
664.0,T002,U05,direct,
665.0,T002,U05,direct,
666.0,T002,U05,direct,
667.0,T002,U05,direct,
668.0,T002,U05,direct,
669.0,T002,U05,direct,
670.0,T002,U05,direct,
671.0,T002,U05,direct,
672.0,T002,U05,direct,
673.0,T002,U05,direct,
674.0,T002,U05,direct,
675.0,T002,U05,direct,
676.0,T002,U05,direct,
677.0,T002,U05,direct,
678.0,T002,U05,direct,
679.0,T002,U05,direct,
680.0,T002,U05,direct,
681.0,T002,U05,direct,
682.0,T002,U05,direct,
683.0,T002,U05,direct,
684.0,T002,U05,direct,
685.0,T002,U05,direct,
686.0,T002,U05,direct,
687.0,T002,U05,direct,
688.0,T002,U05,direct,
689.0,T002,U05,direct,
690.0,T002,U05,direct,
691.0,T002,U05,direct,
692.0,T002,U05,direct,
693.0,T002,U05,direct,
694.0,T002,U05,direct,
695.0,T002,U05,direct,
696.0,T002,U05,direct,
697.0,T002,U05,direct,
698.0,T002,U05,direct,
699.0,T002,U05,direct,
700.0,T002,U05,direct,
701.0,T002,U05,direct,
702.0,T002,U05,direct,
703.0,T002,U05,direct,
704.0,T002,U05,direct,
705.0,T002,U05,direct,
706.0,T002,U05,direct,
707.0,T002,U05,direct,
708.0,T002,U05,direct,
709.0,T002,U05,direct,
710.0,T002,U05,direct,
711.0,T002,U05,direct,
712.0,T002,U05,direct,
713.0,T002,U05,direct,
714.0,T002,U05,direct,
715.0,T002,U05,direct,
716.0,T002,U05,direct,
717.0,T002,U05,direct,
718.0,T002,U05,direct,
719.0,T002,U05,direct,
720.0,T002,U05,direct,
721.0,T002,U05,direct,
722.0,T002,U05,direct,
723.0,T002,U05,direct,
724.0,T002,U05,direct,
725.0,T002,U05,direct,
726.0,T002,U05,direct,
727.0,T002,U05,direct,
728.0,T002,U05,direct,
729.0,T002,U05,direct,
730.0,T002,U05,direct,
731.0,T002,U05,direct,
732.0,T002,U05,direct,
733.0,T002,U05,direct,
734.0,T002,U05,direct,
735.0,T002,U05,direct,
736.0,T002,U05,direct,
737.0,T002,U05,direct,
738.0,T002,U05,direct,
739.0,T002,U05,direct,
740.0,T002,U05,direct,
741.0,T002,U05,direct,
742.0,T002,U05,direct,
743.0,T002,U05,direct,
744.0,T002,U05,direct,
745.0,T002,U05,direct,
746.0,T002,U05,direct,
747.0,T002,U05,direct,
748.0,T002,U05,direct,
749.0,T002,U05,direct,
750.0,T002,U05,direct,
751.0,T002,U05,direct,
752.0,T002,U05,direct,
753.0,T002,U05,direct,
754.0,T002,U05,direct,
755.0,T002,U05,direct,
756.0,T002,U05,direct,
757.0,T002,U05,direct,
758.0,T002,U05,direct,
759.0,T002,U05,direct,
760.0,T002,U05,direct,
761.0,T002,U05,direct,
762.0,T002,U05,direct,
763.0,T002,U05,direct,
764.0,T002,U05,direct,
765.0,T002,U05,direct,
766.0,T002,U05,direct,
767.0,T002,U05,direct,
768.0,T002,U05,direct,
769.0,T002,U05,direct,
770.0,T002,U05,direct,
771.0,T002,U05,direct,
772.0,T002,U05,direct,
773.0,T002,U05,direct,
774.0,T002,U05,direct,
775.0,T002,U05,direct,
776.0,T002,U05,direct,
777.0,T002,U05,direct,
778.0,T002,U05,direct,
779.0,T002,U05,direct,
780.0,T002,U05,direct,
781.0,T002,U05,direct,
782.0,T002,U05,direct,
783.0,T002,U05,direct,
784.0,T002,U05,direct,
785.0,T002,U05,direct,
786.0,T002,U05,direct,
787.0,T002,U05,direct,
788.0,T002,U05,direct,
789.0,T002,U05,direct,
790.0,T002,U05,direct,
791.0,T002,U05,direct,
792.0,T002,U05,direct,
793.0,T002,U05,direct,
794.0,T002,U05,direct,
795.0,T002,U05,direct,
796.0,T002,U05,direct,
797.0,T002,U05,direct,
798.0,T002,U05,direct,
799.0,T002,U05,direct,
800.0,T002,U05,direct,
801.0,T002,U05,direct,
802.0,T002,U05,direct,
803.0,T002,U05,direct,
804.0,T002,U05,direct,
805.0,T002,U05,direct,
806.0,T002,U05,direct,
807.0,T002,U05,direct,
808.0,T002,U05,relay,R02
809.0,T002,U05,relay,R02
810.0,T002,U05,relay,R02
811.0,T002,U05,relay,R02
812.0,T002,U05,relay,R02
813.0,T002,U05,relay,R02
814.0,T002,U05,relay,R02
815.0,T002,U05,relay,R02
816.0,T002,U05,relay,R02
817.0,T002,U05,relay,R02
818.0,T002,U05,relay,R02
819.0,T002,U05,relay,R02
820.0,T002,U05,relay,R02
821.0,T002,U05,relay,R02
822.0,T002,U05,relay,R02
823.0,T002,U05,relay,R02
824.0,T002,U05,relay,R02
825.0,T002,U05,relay,R02
826.0,T002,U05,relay,R02
827.0,T002,U05,relay,R02
828.0,T002,U05,relay,R02
829.0,T002,U05,relay,R02
830.0,T002,U05,relay,R02
831.0,T002,U05,relay,R02
832.0,T002,U05,relay,R02
833.0,T002,U05,relay,R02
834.0,T002,U05,relay,R02
835.0,T002,U05,relay,R02
836.0,T002,U05,relay,R02
837.0,T002,U05,relay,R02
838.0,T002,U05,relay,R02
839.0,T002,U05,relay,R02
840.0,T002,U05,relay,R02
841.0,T002,U05,relay,R02
842.0,T002,U05,relay,R02
843.0,T002,U05,relay,R02
844.0,T002,U05,relay,R02
845.0,T002,U05,relay,R02
846.0,T002,U05,relay,R02
847.0,T002,U05,relay,R02
848.0,T002,U05,relay,R02
849.0,T002,U05,relay,R02
850.0,T002,U05,relay,R02
851.0,T002,U05,relay,R02
852.0,T002,U05,relay,R02
853.0,T002,U05,relay,R02
854.0,T002,U05,relay,R02
855.0,T002,U05,relay,R02
856.0,T002,U05,relay,R02
857.0,T002,U05,relay,R02
858.0,T002,U05,relay,R02
859.0,T002,U05,relay,R02
860.0,T002,U05,relay,R02
861.0,T002,U05,relay,R02
862.0,T002,U05,relay,R02
863.0,T002,U05,relay,R02
864.0,T002,U05,relay,R02
865.0,T002,U05,relay,R02
866.0,T002,U05,relay,R02
867.0,T002,U05,relay,R02
868.0,T002,U05,relay,R02
869.0,T002,U05,relay,R02
870.0,T002,U05,relay,R02
871.0,T002,U05,relay,R02
872.0,T002,U05,relay,R02
873.0,T002,U05,relay,R02
874.0,T002,U05,relay,R02
875.0,T002,U05,relay,R02
876.0,T002,U05,relay,R02
877.0,T002,U05,relay,R02
878.0,T002,U05,relay,R02
879.0,T002,U05,relay,R02
880.0,T002,U05,relay,R02
881.0,T002,U05,relay,R02
882.0,T002,U05,relay,R02
883.0,T002,U05,relay,R02
884.0,T002,U05,relay,R02
885.0,T002,U05,relay,R02
886.0,T002,U05,relay,R02
887.0,T002,U05,relay,R02
888.0,T002,U05,relay,R02
889.0,T002,U05,relay,R02
890.0,T002,U05,relay,R02
891.0,T002,U05,relay,R02
892.0,T002,U05,relay,R02
893.0,T002,U05,relay,R02
894.0,T002,U05,relay,R02
895.0,T002,U05,relay,R02
896.0,T002,U05,relay,R02
897.0,T002,U05,relay,R02
898.0,T002,U05,relay,R02
899.0,T002,U05,relay,R02
900.0,T002,U05,relay,R02
901.0,T002,U05,relay,R02
902.0,T002,U05,relay,R02
903.0,T002,U05,relay,R02
904.0,T002,U05,relay,R02
905.0,T002,U05,relay,R02
906.0,T002,U05,relay,R02
907.0,T002,U05,relay,R02
908.0,T002,U05,relay,R02
909.0,T002,U05,relay,R02
910.0,T002,U05,relay,R02
911.0,T002,U05,relay,R02
912.0,T002,U05,relay,R02
913.0,T002,U05,relay,R02
914.0,T002,U05,relay,R02
915.0,T002,U05,relay,R02
916.0,T002,U05,relay,R02
917.0,T002,U05,relay,R02
918.0,T002,U05,relay,R02
919.0,T002,U05,relay,R02
920.0,T002,U05,relay,R02
921.0,T002,U05,relay,R02
922.0,T002,U05,relay,R02
923.0,T002,U05,relay,R02
924.0,T002,U05,relay,R02
925.0,T002,U05,relay,R02
926.0,T002,U05,relay,R02
927.0,T002,U05,relay,R02
928.0,T002,U05,relay,R02
929.0,T002,U05,relay,R02
930.0,T002,U05,relay,R02
931.0,T002,U05,relay,R02
932.0,T002,U05,relay,R02
933.0,T002,U05,relay,R02
934.0,T002,U05,relay,R02
935.0,T002,U05,relay,R02
936.0,T002,U05,relay,R02
937.0,T002,U05,relay,R02
938.0,T002,U05,relay,R02
939.0,T002,U05,relay,R02
940.0,T002,U05,relay,R02
941.0,T002,U05,relay,R02
942.0,T002,U05,relay,R02
943.0,T002,U05,relay,R02
944.0,T002,U05,relay,R02
945.0,T002,U05,relay,R02
946.0,T002,U05,relay,R02
947.0,T002,U05,relay,R02
948.0,T002,U05,relay,R02
949.0,T002,U05,relay,R02
950.0,T002,U05,relay,R02
951.0,T002,U05,relay,R02
952.0,T002,U05,relay,R02
953.0,T002,U05,relay,R02
954.0,T002,U05,relay,R02
955.0,T002,U05,relay,R02
956.0,T002,U05,relay,R02
957.0,T002,U05,relay,R02
958.0,T002,U05,relay,R02
959.0,T002,U05,relay,R02
960.0,T002,U05,relay,R02
961.0,T002,U05,relay,R02
962.0,T002,U05,relay,R02
963.0,T002,U05,relay,R02
964.0,T002,U05,relay,R02
965.0,T002,U05,relay,R02
966.0,T002,U05,relay,R02
967.0,T002,U05,relay,R02
968.0,T002,U05,relay,R02
969.0,T002,U05,relay,R02
970.0,T002,U05,relay,R02
971.0,T002,U05,relay,R02
972.0,T002,U05,relay,R02
973.0,T002,U05,relay,R02
974.0,T002,U05,relay,R02
975.0,T002,U05,relay,R02
976.0,T002,U05,relay,R02
977.0,T002,U05,relay,R02
978.0,T002,U05,relay,R02
979.0,T002,U05,relay,R02
980.0,T002,U05,relay,R02
981.0,T002,U05,relay,R02
982.0,T002,U05,relay,R02
983.0,T002,U05,relay,R02
984.0,T002,U05,relay,R02
985.0,T002,U05,relay,R02
986.0,T002,U05,relay,R02
987.0,T002,U05,relay,R02
988.0,T002,U05,relay,R02
989.0,T002,U05,relay,R02
990.0,T002,U05,relay,R02
991.0,T002,U05,relay,R02
992.0,T002,U05,relay,R02
993.0,T002,U05,relay,R02
994.0,T002,U05,relay,R02
995.0,T002,U05,relay,R02
996.0,T002,U05,relay,R02
997.0,T002,U05,relay,R02
998.0,T002,U05,relay,R02
999.0,T002,U05,relay,R02
1000.0,T002,U05,relay,R02
1001.0,T002,U05,relay,R02
1002.0,T002,U05,relay,R02
1003.0,T002,U05,relay,R02
1004.0,T002,U05,relay,R02
1005.0,T002,U05,relay,R02
1006.0,T002,U05,relay,R02
1007.0,T002,U05,relay,R02
1008.0,T002,U05,relay,R02
1009.0,T002,U05,relay,R02
1010.0,T002,U05,relay,R02
1011.0,T002,U05,relay,R02
1012.0,T002,U05,relay,R02
1013.0,T002,U05,relay,R02
1014.0,T002,U05,relay,R02
1015.0,T002,U05,relay,R02
1016.0,T002,U05,relay,R02
1017.0,T002,U05,relay,R02
1018.0,T002,U05,relay,R02
1019.0,T002,U05,relay,R02
1020.0,T002,U05,relay,R02
1021.0,T002,U05,relay,R02
1022.0,T002,U05,relay,R02
1023.0,T002,U05,relay,R02
1024.0,T002,U05,relay,R02
1025.0,T002,U05,relay,R02
1026.0,T002,U05,relay,R02
1027.0,T002,U05,relay,R02
1028.0,T002,U05,relay,R02
1029.0,T002,U05,relay,R02
1030.0,T002,U05,relay,R02
1031.0,T002,U05,relay,R02
1032.0,T002,U05,relay,R02
1033.0,T002,U05,relay,R02
1034.0,T002,U05,relay,R02
1035.0,T002,U05,relay,R02
1036.0,T002,U05,relay,R02
1037.0,T002,U05,relay,R02
1038.0,T002,U05,relay,R02
1039.0,T002,U05,relay,R02
1040.0,T002,U05,relay,R02
1041.0,T002,U05,relay,R02
1042.0,T002,U05,relay,R02
1043.0,T002,U05,relay,R02
1044.0,T002,U05,relay,R02
1045.0,T002,U05,relay,R02
1046.0,T002,U05,relay,R02
1047.0,T002,U05,relay,R02
1048.0,T002,U05,relay,R02
1049.0,T002,U05,relay,R02
1050.0,T002,U05,relay,R02
1051.0,T002,U05,relay,R02
1052.0,T002,U05,relay,R02
1053.0,T002,U05,relay,R02
1054.0,T002,U05,relay,R02
1055.0,T002,U05,relay,R02
1056.0,T002,U05,relay,R02
1057.0,T002,U05,relay,R02
1058.0,T002,U05,relay,R02
1059.0,T002,U05,relay,R02
1060.0,T002,U05,relay,R02
1061.0,T002,U05,relay,R02
1062.0,T002,U05,relay,R02
1063.0,T002,U05,relay,R02
1064.0,T002,U05,relay,R02
1065.0,T002,U05,relay,R02
1066.0,T002,U05,relay,R02
1067.0,T002,U05,relay,R02
1068.0,T002,U05,relay,R02
1069.0,T002,U05,relay,R02
1070.0,T002,U05,relay,R02
1071.0,T002,U05,relay,R02
1072.0,T002,U05,relay,R02
1073.0,T002,U05,relay,R02
1074.0,T002,U05,relay,R02
1075.0,T002,U05,relay,R02
1076.0,T002,U05,relay,R02
1077.0,T002,U05,relay,R02
1078.0,T002,U05,relay,R02
1079.0,T002,U05,relay,R02
1080.0,T002,U05,relay,R02
1081.0,T002,U05,relay,R02
1082.0,T002,U05,relay,R02
1083.0,T002,U05,relay,R02
1084.0,T002,U05,relay,R02
1085.0,T002,U05,relay,R02
1086.0,T002,U05,relay,R02
1087.0,T002,U05,relay,R02
1088.0,T002,U05,relay,R02
1089.0,T002,U05,relay,R02
1090.0,T002,U05,relay,R02
1091.0,T002,U05,relay,R02
1092.0,T002,U05,relay,R02
1093.0,T002,U05,relay,R02
1094.0,T002,U05,relay,R02
1095.0,T002,U05,relay,R02
1096.0,T002,U05,relay,R02
1097.0,T002,U05,relay,R02
1098.0,T002,U05,relay,R02
1099.0,T002,U05,relay,R02
1100.0,T002,U05,relay,R02
1101.0,T002,U05,relay,R02
1102.0,T002,U05,relay,R02
1103.0,T002,U05,relay,R02
1104.0,T002,U05,relay,R02
1105.0,T002,U05,relay,R02
1106.0,T002,U05,relay,R02
1107.0,T002,U05,relay,R02
1108.0,T002,U05,relay,R02
1109.0,T002,U05,relay,R02
1110.0,T002,U05,relay,R02
1111.0,T002,U05,relay,R02
1112.0,T002,U05,relay,R02
1113.0,T002,U05,relay,R02
1114.0,T002,U05,relay,R02
1115.0,T002,U05,relay,R02
1116.0,T002,U05,relay,R02
1117.0,T002,U05,relay,R02
1118.0,T002,U05,relay,R02
1119.0,T002,U05,relay,R02
1120.0,T002,U05,relay,R02
1121.0,T002,U05,relay,R02
1122.0,T002,U05,relay,R02
1123.0,T002,U05,relay,R02
1124.0,T002,U05,relay,R02
1125.0,T002,U05,relay,R02
1126.0,T002,U05,relay,R02
1127.0,T002,U05,relay,R02
1128.0,T002,U05,relay,R02
1129.0,T002,U05,relay,R02
1130.0,T002,U05,relay,R02
1131.0,T002,U05,relay,R02
1132.0,T002,U05,relay,R02
1133.0,T002,U05,relay,R02
1134.0,T002,U05,relay,R02
1135.0,T002,U05,relay,R02
1136.0,T002,U05,relay,R02
1137.0,T002,U05,relay,R02
1138.0,T002,U05,relay,R02
1139.0,T002,U05,relay,R02
1140.0,T002,U05,relay,R02
1141.0,T002,U05,relay,R02
1142.0,T002,U05,relay,R02
1143.0,T002,U05,relay,R02
1144.0,T002,U05,relay,R02
1145.0,T002,U05,relay,R02
1146.0,T002,U05,relay,R02
1147.0,T002,U05,relay,R02
1148.0,T002,U05,relay,R02
1149.0,T002,U05,relay,R02
1150.0,T002,U05,relay,R02
1151.0,T002,U05,relay,R02
1152.0,T002,U05,relay,R02
1153.0,T002,U05,relay,R02
1154.0,T002,U05,relay,R02
1155.0,T002,U05,relay,R02
1156.0,T002,U05,relay,R02
1157.0,T002,U05,relay,R02
1158.0,T002,U05,relay,R02
1159.0,T002,U05,relay,R02
1160.0,T002,U05,relay,R02
1161.0,T002,U05,relay,R02
1162.0,T002,U05,relay,R02
1163.0,T002,U05,relay,R02
1164.0,T002,U05,relay,R02
1165.0,T002,U05,relay,R02
1166.0,T002,U05,relay,R02
1167.0,T002,U05,relay,R02
1168.0,T002,U05,relay,R02
1169.0,T002,U05,relay,R02
1170.0,T002,U05,relay,R02
1171.0,T002,U05,relay,R02
1172.0,T002,U05,relay,R02
1173.0,T002,U05,relay,R02
1174.0,T002,U05,relay,R02
1175.0,T002,U05,relay,R02
1176.0,T002,U05,relay,R02
1177.0,T002,U05,relay,R02
1178.0,T002,U05,relay,R02
1179.0,T002,U05,relay,R02
1180.0,T002,U05,relay,R02
1181.0,T002,U05,relay,R02
1182.0,T002,U05,relay,R02
1183.0,T002,U05,relay,R02
1184.0,T002,U05,relay,R02
1185.0,T002,U05,relay,R02
1186.0,T002,U05,relay,R02
1187.0,T002,U05,relay,R02
1188.0,T002,U05,relay,R02
1189.0,T002,U05,relay,R02
1190.0,T002,U05,relay,R02
1191.0,T002,U05,relay,R02
1192.0,T002,U05,relay,R02
1193.0,T002,U05,relay,R02
1194.0,T002,U05,relay,R02
1195.0,T002,U05,relay,R02
1196.0,T002,U05,relay,R02
1197.0,T002,U05,relay,R02
1198.0,T002,U05,relay,R02
1199.0,T002,U05,relay,R02
1200.0,T002,U05,relay,R02
1201.0,T002,U05,relay,R02
1202.0,T002,U05,relay,R02
1203.0,T002,U05,relay,R02
1204.0,T002,U05,relay,R02
1205.0,T002,U05,relay,R02
1206.0,T002,U05,relay,R02
1207.0,T002,U05,relay,R02
1208.0,T002,U05,relay,R02
1209.0,T002,U05,relay,R02
1210.0,T002,U05,relay,R02
1211.0,T002,U05,relay,R02
1212.0,T002,U05,relay,R02
1213.0,T002,U05,relay,R02
1214.0,T002,U05,relay,R02
1215.0,T002,U05,relay,R02
1216.0,T002,U05,relay,R02
1217.0,T002,U05,relay,R02
1218.0,T002,U05,relay,R02
1219.0,T002,U05,relay,R02
1220.0,T002,U05,relay,R02
1221.0,T002,U05,relay,R02
1222.0,T002,U05,relay,R02
1223.0,T002,U05,relay,R02
